"Bathymetry","DiffuseAttenuation","Oxygen","Distance.Shore","Landscape.Geomorphic.Features","Temperature.Max","Temperature.Min","River.Runoff","Salinity","Seawater.Speed","Slope","Wave.Fetch","OrganicCarbon","OrganicCarbonPredicted"
93.1261596679688,0.215515986084938,227.477645874023,0.381578505039215,"Basins",5.38128852844238,4.76634740829468,138,9.2245979309082,0.029229860752821,0.0997603312134743,35680.7265625,2.18605127673809,1.73449689779003
278.631591796875,0.217886850237846,250.35026550293,0.286223858594894,"Basins",5.54486322402954,5.3219165802002,121,11.4535913467407,0.0105622969567776,0.780835151672363,39434.71484375,2.34660197841082,1.80537457579569
151.877548217773,0.214123442769051,124.654052734375,0.359668612480164,"Basins",5.63523578643799,5.27427339553833,121,10.5404424667358,0.0217708982527256,0.37036195397377,39977.1015625,2.24070968927596,2.12496088695961
91.3847122192383,0.214746296405792,239.47184753418,0.334522902965546,"Basins",5.66439008712769,4.53411340713501,121,9.31626224517822,0.0552365779876709,0.242845475673676,43339.98046875,1.98787434815435,1.49819688845858
97.5005187988281,0.218030035495758,307.030639648438,0.497193604707718,"Basins",7.85832118988037,2.52162599563599,170,7.07967662811279,0.0387839674949646,0.787560760974884,46264.734375,-0.916290731874155,0.5624825459767
95.4773330688477,0.215868398547173,228.137054443359,0.365329444408417,"Basins",5.38763380050659,4.81750774383545,138,9.33773517608643,0.0301544442772865,0.110376439988613,36401.046875,2.3887627892351,1.81771413410719
360.800109863281,0.220749884843826,269.185089111328,0.257313132286072,"Basins",5.60851621627808,4.81059646606445,138,9.81550788879395,0.0264568161219358,1.58255422115326,36838.40625,2.45100509811232,1.41069801632278
441.767913818359,0.146233901381493,269.280670166016,0.153588190674782,"Basins",7.38667154312134,6.61601161956787,1386.86120605469,35.1214752197266,0.0330293253064156,0.375813364982605,41892.546875,0.916290731874155,0.556747740379106
526.068298339844,0.165895208716393,269.154022216797,0.259477913379669,"Basins",6.97616338729858,6.47636127471924,330,35.1327171325684,0.0430526472628117,1.14380204677582,30576.896484375,0.993251773010283,1.10647879361044
632.146728515625,0.149104684591293,281.777069091797,0.484994918107986,"Basins",6.77201843261719,6.41776180267334,329.042388916016,35.1397743225098,0.0105744041502476,0.452799260616302,32888.56640625,0.916290731874155,0.732249992112368
276.980926513672,0.152149379253387,272.387634277344,0.0839615538716316,"Basins",8.89618682861328,6.41600704193115,1442.93115234375,34.9529914855957,0.0720002949237823,1.61992943286896,38275.1875,1.02961941718116,0.149222337639568
454.579406738281,0.144565761089325,269.838165283203,0.157161697745323,"Basins",7.44769763946533,6.62690877914429,1442.93115234375,35.1186599731445,0.0350157171487808,0.880764842033386,41824.11328125,0.832909122935104,0.534087469322489
218.906723022461,0.13236702978611,272.132659912109,0.425830662250519,"Glacial_troughs",8.21008396148682,6.76839447021484,533,35.1409301757812,0.0539741553366184,0.417352557182312,48233.48046875,0.955511445027436,0.308665671942589
280.785919189453,0.136050850152969,272.263305664062,0.346903175115585,"Glacial_troughs",7.73823165893555,6.74365854263306,1440.26123046875,35.130786895752,0.0611153170466423,0.463057637214661,46483.80859375,0.78845736036427,0.693786559539669
348.578979492188,0.13905343413353,272.386871337891,0.27380245923996,"Glacial_troughs",7.43822765350342,6.6633882522583,1442.93115234375,35.1248397827148,0.0509295202791691,0.936979353427887,45271.44921875,0.8754687373539,0.76383431672931
402.329772949219,0.140931323170662,271.196075439453,0.234573066234589,"Basins",7.35743427276611,6.63097906112671,1442.93115234375,35.1252365112305,0.0438581071794033,0.489488631486893,44503.40234375,0.8754687373539,0.577612620215056
325.293609619141,0.149033352732658,271.455993652344,0.0974008962512016,"Basins",8.28293704986572,6.52378416061401,1442.93115234375,35.0262413024902,0.0548983551561832,1.71738278865814,39418.6875,0.8754687373539,0.217726409620963
514.945251464844,0.157573461532593,266.613830566406,0.341490775346756,"Basins",6.87699842453003,6.44712591171265,330,35.1362648010254,0.0378371328115463,0.932971000671387,32143.419921875,0.741937344729377,1.0042130247104
665.489929199219,0.150778442621231,287.174499511719,0.426395326852798,"Basins",6.76598787307739,6.41213464736938,330,35.1396179199219,0.0103458873927593,0.755431830883026,32456.71875,0.78845736036427,0.750267915493329
626.874084472656,0.157713264226913,281.7314453125,0.343022018671036,"Basins",6.80518341064453,6.43250370025635,330,35.138801574707,0.0250050481408834,0.452877551317215,30785.791015625,0.832909122935104,1.02376223878311
615.791442871094,0.15771521627903,280.513946533203,0.338768571615219,"Basins",6.8070502281189,6.43302917480469,330,35.1387481689453,0.0261052697896957,0.595792949199677,30900.4609375,0.832909122935104,1.02376223878311
0.000388319109333679,0.10046648234129,239.975860595703,0.00258808396756649,"Shelf",23.1749782562256,14.448618888855,15.9119997024536,35.7920989990234,0.0940276086330414,0.437113642692566,491.724761962891,0.8754687373539,-0.380114457340094
3.07647102872788,0.107429803489651,239.981447229506,0.00029930103645033,"Shelf",23.2132989648281,14.4286298760796,18.6119995117188,35.7784407120578,0.0928304400941334,0.25429173194492,824.253672417082,0.741937344729377,0.128128602530756
3.37216258049011,0.112970411777496,239.981491088867,0.00362760061398149,"Shelf",23.2136173248291,14.4284782409668,19.0620002746582,35.7783699035645,0.0928233414888382,0.717784464359283,344.206481933594,0.832909122935104,0.341419086674694
2.76399683952332,0.0887205451726913,239.985580444336,0,"Shelf",23.2324771881104,14.4138793945312,19.0620002746582,35.7574043273926,0.091318354010582,0.0353699177503586,497.942169189453,0.0953101798043249,0.339701647116757
3386.185546875,0.0812932178378105,277.571685791016,6.35891103744507,"Abyss",2.69486021995544,2.53154158592224,759,34.9231452941895,0.0275749061256647,1.88733756542206,64000,-0.446287102628419,-0.710730202631921
2536.50659179688,0.0806258097290993,278.417633056641,5.62013149261475,"Abyss",3.18213558197021,3.02035737037659,759,34.9248428344727,0.0357931517064571,1.48223435878754,64000,0.765467842139571,-0.250677788770523
2418.88818359375,0.0787496194243431,276.046173095703,4.64027976989746,"Abyss",3.52762794494629,3.23808145523071,395,34.9379539489746,0.0387200340628624,4.80485391616821,64000,-0.174353387144778,-0.556942911067007
2988.04516601562,0.0806114375591278,277.565093994141,5.44331932067871,"Abyss",2.83841180801392,2.72476601600647,759,34.9249038696289,0.0357562117278576,1.59611475467682,64000,1.02245092770255,-0.00407792186222967
2807.76831054688,0.0808729603886604,277.257934570312,5.02519941329956,"Abyss",3.06239795684814,2.91115593910217,760,34.9267425537109,0.0183886121958494,2.40045785903931,64000,0.536493370514568,-0.124130412747883
3076.8310546875,0.0803910568356514,277.041412353516,4.69154071807861,"Abyss",3.03069305419922,2.85122966766357,395,34.9264678955078,0.045554406940937,3.66126894950867,64000,1.07500242302898,-0.0917040175747076
3217.21923828125,0.0792601332068443,277.222045898438,4.75920152664185,"Abyss",2.85980796813965,2.71757626533508,759,34.9252891540527,0.0282307863235474,1.34039759635925,64000,0.928219302739429,0.0861636115041236
2652.48217773438,0.0782722309231758,277.370391845703,4.32354927062988,"Abyss",3.05003714561462,2.89452314376831,395,34.9279747009277,0.0321809388697147,1.2359174489975,64000,0.444685821261446,-0.293252808548957
3043.50415039062,0.0767694637179375,276.955230712891,3.57881379127502,"Abyss",2.84868812561035,2.69432830810547,395,34.9273262023926,0.0442249774932861,1.46182405948639,64000,1.53471436623816,-0.11859009408646
357.920715332031,0.0628577172756195,189.547744750977,0.128330677747726,"Slope",15.7020416259766,14.6844987869263,348,39.0406646728516,0.0328283496201038,2.52927565574646,33553.84375,-0.198450938723838,-0.981564245642032
542.397644042969,0.062552385032177,187.260238647461,0.0687657296657562,"Slope",15.7205410003662,14.7407684326172,348,39.017032623291,0.0313003808259964,1.68113720417023,32191.724609375,-0.673344553263765,-0.68613569798368
1181.59240722656,0.061988428235054,186.627182006836,0.434130489826202,"Abyss",14.1099414825439,13.902232170105,348,38.8762817382812,0.0191069841384888,2.28469014167786,45437.73046875,-0.723606388044654,-0.845645496371191
1360.78637695312,0.0621112287044525,186.081649780273,0.299523800611496,"Basins",14.1307210922241,13.9221754074097,348,38.8808937072754,0.0187857393175364,4.88985252380371,41214.9921875,-0.954511944694353,-0.70296349229702
1853.36486816406,0.0620587468147278,182.395614624023,0.356241196393967,"Abyss",14.0618209838867,13.8159227371216,348,38.8781127929688,0.0156954359263182,0.975219964981079,43340.296875,-0.776528789498996,-0.747256710507992
89.64501953125,0.0677388161420822,231.368453979492,0.0453358553349972,"Shelf",24.2627086639404,16.117504119873,348,39.2527656555176,0.0573671460151672,0.973796308040619,23991.1796875,-1.20397280432594,-0.764994752485911
277.924896240234,0.0642211586236954,199.711471557617,0.08491001278162,"Slope",18.6937007904053,15.6419973373413,348,39.1475677490234,0.0378912054002285,1.61811590194702,31345.99609375,-1.07880966137193,-0.8077572473297
581.984680175781,0.0624953880906105,187.559936523438,0.143662512302399,"Slope",15.3740472793579,14.5249900817871,348,39.0143890380859,0.0228443704545498,3.28145956993103,36611.40625,-0.7339691750802,-0.81951248063729
1240.49206542969,0.0620497241616249,186.181777954102,0.335341364145279,"Basins",14.1332817077637,13.9169120788574,348,38.8789978027344,0.0175085496157408,5.78972387313843,42546.53125,-0.843970070294529,-0.700961148400306
1918.423828125,0.0620304718613625,182.401290893555,0.350636929273605,"Abyss",14.061372756958,13.8163557052612,348,38.8780174255371,0.0137672880664468,0.200727075338364,43287.5546875,-0.693147180559945,-0.741482437052241
13.9603176116943,0.360678613185883,256.248504638672,0.0029373737052083,"Shelf",17.9517250061035,12.5246934890747,644.805358886719,34.8547439575195,0.170539751648903,2.96601366996765,1996.30932617188,1.6681784074567,1.04091241041848
3.2841784954071,0.158034175634384,239.554809570312,0.00670198677107692,"Shelf",22.7103157043457,14.4308586120605,141.571640014648,35.8488883972168,0.101616859436035,0.691820383071899,15081.873046875,0.963174317773006,-0.264435920506818
4.29206228256226,0.15405710041523,241.760589599609,0.000307180627714843,"Shelf",23.0721607208252,14.4937086105347,13.2119998931885,35.835147857666,0.095131166279316,0.406202465295792,2937.89965820312,0.950112280349666,-0.0587681187177538
1.99999964237213,0.0626541376113892,239.177291870117,0.00851536076515913,"Shelf",20.9447422027588,15.193546295166,93.2396774291992,36.149730682373,0.224566251039505,0.0824886038899422,13204.6845703125,0.231111720963387,-0.62390938950052
3.80645394325256,0.066220335662365,235.522232055664,0.00182491866871715,"Shelf",22.414680480957,15.2257633209229,91.4794769287109,36.351734161377,0.208824783563614,0.327731966972351,4221.06494140625,0.912282710476616,0.0438088024480855
2420.60620117188,0.0773820802569389,192.999725341797,0.267518639564514,"Basins",12.9502458572388,12.8615446090698,18.4878082275391,38.4940223693848,0.0655540749430656,4.16685485839844,42567.49609375,0.559615787935423,-0.175841247312758
82.3598022460938,0.10804607719183,219.473587036133,0.250094652175903,"Shelf",16.3523197174072,13.9500608444214,34.8120002746582,36.0629119873047,0.0764208137989044,0.295731067657471,33631.1328125,0.116893751471499,-0.245861367286207
59.4893531799316,0.132904320955276,238.282669067383,0.0795195177197456,"Shelf",18.5251121520996,12.8080797195435,109,37.5874176025391,0.0573619455099106,0.893850564956665,28965.650390625,0.456369437969932,0.215343425559854
1402.09118652344,0.083640493452549,192.144058227539,0.743808269500732,"Basins",13.0903053283691,12.925633430481,109,38.5004539489746,0.0374999903142452,4.32593011856079,49086.21875,-0.498403103767433,-0.498229759783677
139.972915649414,0.0698727667331696,223.344955444336,0.0514398068189621,"Shelf",23.7170143127441,16.0016498565674,348,39.255859375,0.0337103493511677,2.30736804008484,21726.658203125,-0.798507696217771,-0.71208276581144
748.083374023438,0.0622911714017391,185.628463745117,0.149290412664413,"Slope",14.5654697418213,14.1477909088135,348,38.934024810791,0.0181896947324276,1.4243893623352,38309.359375,-0.7339691750802,-0.704657450364805
1848.72131347656,0.0619931034743786,182.900314331055,0.341619044542313,"Abyss",14.0649356842041,13.8346376419067,348,38.8785018920898,0.0154481325298548,3.04925990104675,42730,-0.867500567704723,-0.869740051784548
4.77774842185573,0.267583459032573,334.83348442352,4.60650646991733e-05,"Shelf",18.5881950083573,2.51142499305266,153.747994536353,7.33919446571997,0.101242224423814,0.267768573341667,4925.55257448633,0.226139060294008,0.232996676801906
74.8817520141602,0.225109830498695,268.504455566406,0.132985800504684,"Basins",7.24506664276123,4.27711868286133,161.914794921875,8.81871223449707,0.0508852526545525,0.0974610596895218,26694.6171875,1.43349596260418,1.35301034159677
104.309432983398,0.186770170927048,205.066116333008,0.345778614282608,"Basins",6.67263746261597,4.96503496170044,183.177200317383,9.89088153839111,0.0279169082641602,0.114256307482719,38716.7265625,1.76072735998033,1.5331299246538
14.4471025466919,0.21340836584568,283.993530273438,0.348153978586197,"Shelf",19.4189777374268,3.84869909286499,399.977325439453,31.8248252868652,0.0961921885609627,0.0533672235906124,30470.921875,0.343589704390077,-0.118954360938624
25.1302185058594,0.184630841016769,277.141448974609,0.155416369438171,"Shelf",18.2954597473145,4.65857172012329,405.026794433594,33.3508491516113,0.0792463272809982,0.070403702557087,33570.53515625,-0.139262067333508,-0.493917880407602
25.1302185058594,0.184630841016769,277.141448974609,0.155416369438171,"Shelf",18.2954597473145,4.65857172012329,405.026794433594,33.3508491516113,0.0792463272809982,0.070403702557087,33570.53515625,-0.261364764134407,-0.493917880407602
26.0827198028564,0.184327974915504,276.612884521484,0.162638679146767,"Shelf",18.2941036224365,4.66048049926758,405.026794433594,33.3540344238281,0.0795910134911537,0.12227588146925,33458.171875,-0.328504066972036,-0.652031187367877
26.1578178405762,0.184276700019836,276.651702880859,0.155581071972847,"Shelf",18.2894096374512,4.6616940498352,405.156799316406,33.3583068847656,0.0788837969303131,0.105723030865192,33607.0625,0.343589704390077,-0.601123811344799
16,0.206276997923851,284.404632568359,0.345109879970551,"Shelf",19.367826461792,3.93138456344604,399.076477050781,32.0704040527344,0.090709000825882,0.00116400164552033,31936.84375,-0.462035459596559,-0.169719300624068
16,0.206276997923851,284.404632568359,0.345109879970551,"Shelf",19.367826461792,3.93138456344604,399.076477050781,32.0704040527344,0.090709000825882,0.00116400164552033,31936.84375,-0.744440474947496,-0.169719300624068
16,0.206276997923851,284.404632568359,0.345109879970551,"Shelf",19.367826461792,3.93138456344604,399.076477050781,32.0704040527344,0.090709000825882,0.00116400164552033,31936.84375,-0.867500567704723,-0.169719300624068
26.5382251739502,0.185374781489372,278.463836669922,0.125958234071732,"Shelf",18.6044254302979,4.44400501251221,404.636810302734,32.9886169433594,0.117550231516361,0.169166132807732,35297.4453125,-0.693147180559945,-0.581075213201934
12.8665066576448,0.102079868056459,273.841455859143,0,"Shelf",18.4069745261358,6.34111249280223,388.432790565008,33.8739119281122,0.0429439521457632,1.26291005602996,171.270956669425,1.04223788114037,0.95469138516921
51.70992501483,0.14669270454623,275.66140122184,0.00988184458989458,"Shelf",18.3444526060659,6.37763334176066,381.939137746031,33.8665143305477,0.0415067132777198,1.66593073455187,810.987686562598,0.290891203392729,0.379420766397756
51.6331205998828,0.146685490254477,275.663815097515,0.00985839837121597,"Shelf",18.3444488169898,6.37763501059277,381.936558066695,33.8665140311744,0.0415063030595745,1.67263926355883,810.99510956997,0.38100163592979,0.379420766397756
18.9305896759033,0.179572850465775,274.370422363281,0.00464187702164054,"Shelf",17.5810966491699,6.78634023666382,1445.48937988281,33.934009552002,0.0761293694376945,7.78321886062622,654.150512695312,-0.224644677440477,0.550129549009287
18.9305896759033,0.179572850465775,274.370422363281,0.00464187702164054,"Shelf",17.5810966491699,6.78634023666382,1445.48937988281,33.934009552002,0.0761293694376945,7.78321886062622,654.150512695312,0.283198351370333,0.550129549009287
35.712718963623,0.094242051243782,275.094299316406,8.38182168081403e-05,"Shelf",17.6234798431396,6.72152948379517,1394.95495605469,33.8634605407715,0.0921076163649559,4.33736848831177,911.011352539062,0.116893751471499,0.356676166318836
46.9418869018555,0.330283671617508,256.9375,0.0353845246136189,"Basins",14.7683229446411,6.9724326133728,1177.84094238281,33.9457931518555,0.0321500189602375,0.444301515817642,3275.658203125,1.27256559579155,0.957113047308456
46.9418869018555,0.330283671617508,256.9375,0.0353845246136189,"Basins",14.7683229446411,6.9724326133728,1177.84094238281,33.9457931518555,0.0321500189602375,0.444301515817642,3275.658203125,1.29761340934743,0.957113047308456
42.2356643676758,0.350739538669586,261.005920410156,0.0152462935075164,"Basins",15.1990404129028,6.9813289642334,1179.4609375,33.9219245910645,0.0411625728011131,1.749263048172,2373.5185546875,0.476234178996372,0.917983207176783
42.2356643676758,0.350739538669586,261.005920410156,0.0152462935075164,"Basins",15.1990404129028,6.9813289642334,1179.4609375,33.9219245910645,0.0411625728011131,1.749263048172,2373.5185546875,1.05082162483176,0.917983207176783
30.020170211792,0.312884539365768,265.502502441406,0.0092863729223609,"Shelf",15.6197147369385,6.9932656288147,1180.81103515625,33.8960075378418,0.0498255230486393,2.83971667289734,2579.37133789062,0.131028262406404,0.335556931452582
36.3896484375,0.256529599428177,279.8876953125,0.0114144366234541,"Basins",15.8774976730347,6.99719715118408,1184.59094238281,33.8843765258789,0.0620308518409729,2.24343204498291,2056.5322265625,1.13599982073973,0.779132845795255
36.4939613342285,0.200948685407639,279.887084960938,0.0147527819499373,"Basins",15.8703374862671,7.00059843063354,1185.13098144531,33.8838081359863,0.0609077922999859,1.14593207836151,2426.38232421875,1.09225881469593,0.682356239211409
28.2999591827393,0.230813413858414,280.061401367188,0.0127406446263194,"Basins",15.8731174468994,6.99860954284668,1185.94091796875,33.8842926025391,0.0618828609585762,1.23115336894989,3003.11279296875,1.26412672714568,0.776587881680092
27.0669994354248,0.263253301382065,279.791351318359,0.0130865182727575,"Basins",15.8804969787598,6.99435472488403,1186.48095703125,33.885139465332,0.0636259019374847,1.66789710521698,2895.7041015625,1.34025042261848,0.757524158552574
66.6693572998047,0.304398894309998,268.373809814453,0.029625179246068,"Basins",14.099024772644,6.99181032180786,1174,33.997932434082,0.0583349727094173,0.45427855849266,7282.9140625,0.989541193613748,0.729231638197022
75.9308624267578,0.285147994756699,267.129150390625,0.026866689324379,"Basins",12.1798295974731,6.9950795173645,1174,34.1123428344727,0.0494498461484909,0.0945531129837036,7294.8955078125,0.947789398933526,1.17903617509902
53.6429672241211,0.18658971786499,271.818084716797,0.0925920084118843,"Basins",12.376467704773,7.14788246154785,1174,34.2628593444824,0.0721917673945427,0.0738938301801682,12662.0791015625,0.0741793981742515,0.536414625600845
53.6429672241211,0.18658971786499,271.818084716797,0.0925920084118843,"Basins",12.376467704773,7.14788246154785,1174,34.2628593444824,0.0721917673945427,0.0738938301801682,12662.0791015625,0.332894415273329,0.536414625600845
54.2842788696289,0.187093839049339,271.686920166016,0.0920701771974564,"Basins",12.3789672851562,7.14429044723511,1174,34.2590599060059,0.0710451528429985,0.0807837843894958,12630.6533203125,0.198850858745165,0.512929500547787
25.781063079834,0.224433481693268,268.59765625,0.0296286512166262,"Shelf",15.6226558685303,6.96507740020752,1174,33.9223289489746,0.0756169632077217,0.332908481359482,8440.7626953125,0.74034878204424,0.109498860322698
10.1156988143921,0.217795848846436,279.023529052734,0.00808657519519329,"Shelf",15.9150228500366,6.98301696777344,1174.06103515625,33.8918838500977,0.0681869238615036,0.872462689876556,3615.29248046875,-0.400477566597125,0.231078006776179
13.4942178726196,0.217539101839066,276.447937011719,0.0134503077715635,"Shelf",15.7475032806396,6.98172092437744,1174.87097167969,33.9004745483398,0.0618056803941727,0.29052084684372,3260.771484375,1.17248213723457,0.290423836273886
6.52242755889893,0.210360541939735,276.404968261719,0.0126685556024313,"Shelf",15.7528219223022,6.98133611679077,1175.41101074219,33.9003105163574,0.0621625669300556,0.382912814617157,2614.47119140625,1.1314021114911,0.280963014397818
46.9842834472656,0.125181138515472,265.989227294922,0.249860361218452,"Shelf",15.3388156890869,8.65878772735596,824,35.1171455383301,0.0740504935383797,0.0621826462447643,30424.908203125,0.701813225391254,-0.431676820231897
7.36781549453735,0.214761316776276,273.851837158203,0,"Shelf",16.8021087646484,7.66035175323486,517.889587402344,34.6259422302246,0.144016817212105,0.701326727867126,1852.7705078125,0.696562394703032,0.413906051668498
2.08476543426514,0.212982311844826,273.887176513672,0.000179339564056136,"Shelf",16.8021392822266,7.65842533111572,518.499572753906,34.6257438659668,0.143753081560135,1.05860936641693,1078.50439453125,0.27763173659828,0.377654731415239
12.2569675445557,0.199342012405396,273.928558349609,0.0064862878061831,"Shelf",16.7992401123047,7.66686010360718,522.769592285156,34.6256713867188,0.148828700184822,1.38359355926514,224.572341918945,0.692647055518263,0.793470465753933
12.309560076794,0.199283132255115,273.928715192251,0.00648628760488723,"Shelf",16.7992285533173,7.66694526192247,522.769592285156,34.6256780941032,0.148856279945397,1.33403327199861,259.476258150779,0.758466646680588,0.814519733617854
6.12580490112305,0.210662662982941,276.349884033203,0.0197532046586275,"Shelf",17.1434688568115,7.40829658508301,496,34.3914031982422,0.139878153800964,0.175345808267593,3827.42602539062,0.160416721405905,-0.128974786142488
10.2253046035767,0.0711501836776733,275.173400878906,0.0048482702113688,"Shelf",17.1436214447021,7.45831775665283,494.15478515625,34.4426918029785,0.158034965395927,1.44737088680267,963.400268554688,0.672434138962404,0.0617550013361397
56.249382019043,0.12881600856781,255.918594360352,0.801319301128387,"Shelf",11.7902755737305,6.22273969650269,511,34.6732368469238,0.0163277052342892,0.0320049785077572,45515.3203125,-2.1119647333854,-1.23838726593037
56.249382019043,0.12881600856781,255.918594360352,0.801319301128387,"Shelf",11.7902755737305,6.22273969650269,511,34.6732368469238,0.0163277052342892,0.0320049785077572,45515.3203125,-1.95192822138088,-1.23838726593037
56.249382019043,0.12881600856781,255.918594360352,0.801319301128387,"Shelf",11.7902755737305,6.22273969650269,511,34.6732368469238,0.0163277052342892,0.0320049785077572,45515.3203125,-1.88387475813586,-1.23838726593037
56.249382019043,0.12881600856781,255.918594360352,0.801319301128387,"Shelf",11.7902755737305,6.22273969650269,511,34.6732368469238,0.0163277052342892,0.0320049785077572,45515.3203125,-1.95192822138088,-1.23838726593037
56.8494110107422,0.128810793161392,256.079803466797,0.798950493335724,"Shelf",11.8059825897217,6.22181415557861,511,34.6720123291016,0.0164990406483412,0.0381432548165321,45451.6640625,-1.82015894374975,-1.23838726593037
56.6658096313477,0.128517583012581,256.50244140625,0.809913396835327,"Shelf",11.792142868042,6.2280707359314,505.333068847656,34.6759948730469,0.0158809404820204,0.154602915048599,45670.2265625,-1.86433016206289,-1.42043547710763
34.5287055969238,0.235371887683868,249.943115234375,0.0856533944606781,"Shelf",13.1592473983765,5.99466562271118,761.786437988281,33.7868995666504,0.0352600701153278,0.157180309295654,15173.041015625,0.657215171333882,-0.0243935704382338
0.64617931842804,0.213170066475868,284.352478027344,0.00460984278470278,"Shelf",15.8399200439453,5.33402538299561,905.6318359375,32.4667472839355,0.0521174259483814,0.364708930253983,1491.81469726562,1.17674841807106,0.437459724033512
31.5300483703613,0.169183552265167,278.334045410156,0.0596520751714706,"Shelf",14.4087553024292,7.73011016845703,690,34.4261817932129,0.0878976136445999,0.378420770168304,14124.2333984375,0.654752792572634,-0.458909127443573
17.9227638244629,0.166982054710388,278.354064941406,0.0199214369058609,"Shelf",17.764087677002,6.12484931945801,944.377075195312,33.1963348388672,0.112403050065041,0.335815697908401,10726.134765625,-0.216378511203116,-0.193275829350134
17.9227638244629,0.166982054710388,278.354064941406,0.0199214369058609,"Shelf",17.764087677002,6.12484931945801,944.377075195312,33.1963348388672,0.112403050065041,0.335815697908401,10726.134765625,-0.916290731874155,-0.193275829350134
71.0656356811523,0.130798742175102,255.218185424805,0.20764271914959,"Shelf",12.4079189300537,7.85691070556641,686,34.5589942932129,0.0876208618283272,0.247928395867348,28508.4375,0.378436435720245,-0.610528924051167
71.0656356811523,0.130798742175102,255.218185424805,0.20764271914959,"Shelf",12.4079189300537,7.85691070556641,686,34.5589942932129,0.0876208618283272,0.247928395867348,28508.4375,0.00471961430908415,-0.610528924051167
111.643440246582,0.136040106415749,257.501861572266,0.294823437929153,"Basins",11.8012523651123,7.85507106781006,690,34.6025924682617,0.0532871149480343,0.145618334412575,25936.47265625,0.336577273121493,-0.276534541868842
108.13060760498,0.127321034669876,240.286956787109,0.310061633586884,"Basins",11.7401762008667,7.90558767318726,686,34.6318969726562,0.0893564075231552,0.0524605549871922,29863.638671875,0.280456027360041,-9.70036378001158e-05
32.0113563537598,0.166959568858147,275.093048095703,0.197002813220024,"Shelf",15.3515005111694,6.98836612701416,1381.17956542969,34.0571212768555,0.0400272980332375,0.077282577753067,22447.857421875,0.609024190146185,-0.413498344470781
130.659103393555,0.140563100576401,256.951782226562,0.226361155509949,"Basins",11.6738271713257,7.86502170562744,690,34.652271270752,0.0766781643033028,0.195588082075119,17975.259765625,-1.58034153794646,-0.247792956258695
33,0.147134006023407,274.759338378906,0.489079296588898,"Shelf",14.6839542388916,6.78360986709595,1106,33.982234954834,0.0277399513870478,0.108779847621918,27092.060546875,0.43963646465308,-0.716880223402286
1.16227198608017,0.230523777915284,275.948718423518,0.00315384334202435,"Shelf",15.081224931981,7.79940916305728,888.516867778035,34.7122240773375,0.226450197720917,1.42378397155545,11194.4294331714,1.03265053299035,0.328665530972675
25.4112339019775,0.143947347998619,276.769622802734,0.060276448726654,"Shelf",14.7831954956055,7.28848171234131,745.078796386719,34.5537376403809,0.0550793334841728,0.286987453699112,8144.9638671875,-1.77195684193187,-0.574978821494803
31.8593635559082,0.143434941768646,276.243621826172,0.0598673224449158,"Shelf",14.7651958465576,7.28573179244995,745.078796386719,34.5543899536133,0.0524030514061451,0.460900634527206,9084.3310546875,-1.66073120682165,-0.6760599677522
40.6423454284668,0.14287631213665,275.094879150391,0.0659672692418098,"Shelf",14.6637773513794,7.2795844078064,744.248779296875,34.5625114440918,0.0469552353024483,0.409666955471039,10192.638671875,-2.04022082852655,-0.659417843472148
4.64453125,0.38202103972435,275.337432861328,0.0211032368242741,"Shelf",15.6089277267456,7.8163743019104,1034.53369140625,34.8351860046387,0.204917669296265,0.103825591504574,1644.490234375,0.622009152726606,0.610486386187262
91.3239822387695,0.225499257445335,271.01953125,0.0250934977084398,"Basins",15.1966094970703,6.30426836013794,2708,33.9474029541016,0.0824422687292099,0.495583206415176,2217.06787109375,1.22400165037662,0.735931584339007
25.1713085174561,0.14549033343792,278.753295898438,0.0295036472380161,"Shelf",14.2256736755371,7.85461950302124,2167.05249023438,35.0955238342285,0.0917536988854408,0.246225088834763,15849.7001953125,-1.38629436111989,-0.172043647748259
26.0080585479736,0.140671700239182,278.131103515625,0.0199355371296406,"Shelf",14.0614833831787,7.89436340332031,2174.6923828125,35.1123504638672,0.104348346590996,0.450055152177811,18155.484375,-1.83258146374831,-0.308099047026324
31.2694454193115,0.136071354150772,277.263885498047,0.0287228971719742,"Shelf",13.8026170730591,7.92188930511475,2180.42236328125,35.1271438598633,0.120809972286224,0.408259809017181,20082.322265625,-2.12026353620009,-0.183440603546769
90.0929946899414,0.135943472385406,263.010894775391,0.111548580229282,"Basins",13.2225694656372,7.72804689407349,871.876403808594,34.6892127990723,0.127033546566963,0.184414073824883,24333.41015625,-0.220958440408873,-0.296419306513793
90.0929946899414,0.135943472385406,263.010894775391,0.111548580229282,"Basins",13.2225694656372,7.72804689407349,871.876403808594,34.6892127990723,0.127033546566963,0.184414073824883,24333.41015625,-1.25878104082093,-0.296419306513793
86.1366424560547,0.126595735549927,260.232574462891,0.094736784696579,"Shelf",11.9755487442017,7.63095998764038,2291.1787109375,34.9828262329102,0.0459741652011871,0.414411067962646,19393.41796875,-1.05211045501669,-0.474196627176055
85.5206909179688,0.126614138484001,260.008270263672,0.096059650182724,"Shelf",11.97926902771,7.63195610046387,2287.29028320312,34.9834976196289,0.046389639377594,0.252151548862457,19369.03125,-1.00239343092757,-0.457958157074123
